Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.63.161.135-99.83.81.66-51856-443-6,10.63.161.135,51856,99.83.81.66,443,6,16/10/2024 02:35:42 PM,4958995,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,4.839690300151543,0.8066150500252571,1652998.3333333335,2862335.8089253493,4958139.0,24.0,4958995.0,2479497.5,3506505.0512446864,4958971.0,24.0,0,0,0,0,0,0,0,0,0,60,20,0.6049612875189428,0.20165376250631428,0.0,24.0,4.8,10.73312629199899,115.2,1,0,0,1,4,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,6,0,0,447,908,1,20,0,0,0,0,1.729089347197686E15,0.0,1.729089347197686E15,1.729089347197686E15,No Label
10.63.161.135-99.83.81.66-51856-443-6,10.63.161.135,51856,99.83.81.66,443,6,16/10/2024 02:35:47 PM,1329,3,5,0.0,353.0,0.0,0.0,0.0,0.0,197.0,0.0,70.6,89.28493713947499,265613.2430398796,6019.563581640331,189.85714285714286,323.87365261339625,859.0,0.0,1247.0,623.5,873.2768747653862,1241.0,6.0,470.0,117.5,174.80942003603047,370.0,0.0,0,0,0,0,60,112,2257.336343115124,3762.2272385252068,0.0,197.0,39.222222222222214,73.28331627624698,5370.444444444444,2,0,2,3,6,0,0,0,1.0,44.125,0.0,70.6,0,0,0,0,0,0,0,0,0,44,447,908,0,20,0,0,0,0,1.7290893472045435E15,398.2181134572066,1.729089347204861E15,1.729089347203908E15,No Label
10.63.161.135-34.117.121.53-59684-443-6,10.63.161.135,59684,34.117.121.53,443,6,16/10/2024 02:35:49 PM,4454,4,2,692.0,0.0,692.0,0.0,173.0,346.0,0.0,0.0,0.0,0.0,155365.9631791648,1347.103726986978,890.8,816.4656759472501,2230.0,15.0,4454.0,1484.6666666666665,1350.0208640363057,3037.0,585.0,1407.0,1407.0,0.0,1407.0,1407.0,0,0,0,0,136,72,898.0691513246521,449.03457566232606,0.0,692.0,98.85714285714286,261.55141532238525,68409.14285714286,1,2,0,1,5,0,0,0,0.0,115.33333333333333,173.0,0.0,0,0,0,0,0,0,0,115,0,0,62727,1048,1,32,0,0,0,0,1.7290893493187328E15,877.2413198962606,1.729089349319353E15,1.729089349317729E15,No Label
10.63.161.135-34.117.121.53-59696-443-6,10.63.161.135,59696,34.117.121.53,443,6,16/10/2024 02:35:49 PM,4443,4,2,692.0,0.0,692.0,0.0,173.0,346.0,0.0,0.0,0.0,0.0,155750.61895115912,1350.438892640108,888.6,570.1945282094524,1399.0,20.0,4443.0,1481.0,793.4992123499557,2305.0,722.0,2141.0,2141.0,0.0,2141.0,2141.0,0,0,0,0,136,72,900.2925950934053,450.14629754670267,0.0,692.0,98.85714285714286,261.55141532238525,68409.14285714286,1,2,0,1,5,0,0,0,0.0,115.33333333333333,173.0,0.0,0,0,0,0,0,0,0,115,0,0,62727,1048,1,32,0,0,0,0,1.729089349319422E15,1454.8446652478058,1.729089349320586E15,1.729089349317791E15,No Label
34.117.121.53-10.63.161.135-443-59684-6,34.117.121.53,443,10.63.161.135,59684,6,16/10/2024 02:35:49 PM,782,3,2,3103.0,0.0,2048.0,0.0,1034.3333333333335,1024.1564008164637,0.0,0.0,0.0,0.0,3968030.6905370844,6393.86189258312,195.5,375.6997915002527,759.0,1.0,782.0,391.0,551.5432893255071,781.0,1.0,9.0,9.0,0.0,9.0,9.0,1,0,0,0,96,40,3836.317135549872,2557.544757033248,0.0,2048.0,858.5,1007.9185979036204,1015899.9,1,0,2,2,3,0,0,0,0.0,1030.2,1034.3333333333333,0.0,0,0,0,0,0,0,0,620,0,0,1048,0,1,32,0,0,0,0,1.7290893493222055E15,2.1213203435596424,1.729089349322207E15,1.729089349322204E15,No Label
34.117.121.53-10.63.161.135-443-59696-6,34.117.121.53,443,10.63.161.135,59696,6,16/10/2024 02:35:49 PM,203,3,2,3103.0,0.0,2048.0,0.0,1034.3333333333335,1024.1564008164637,0.0,0.0,0.0,0.0,1.5285714285714285E7,24630.54187192118,50.75,85.82686059736777,179.0,0.0,203.0,101.5,143.54267658086914,203.0,0.0,6.0,6.0,0.0,6.0,6.0,1,0,0,0,96,40,14778.32512315271,9852.216748768473,0.0,2048.0,858.5,1007.9185979036204,1015899.9,1,0,2,2,3,0,0,0,0.0,1030.2,1034.3333333333333,0.0,0,0,0,0,0,0,0,620,0,0,1048,0,1,32,0,0,0,0,1.729089349323404E15,8.48528137423857,1.72908934932341E15,1.729089349323398E15,No Label
10.63.161.135-35.201.103.21-56102-443-6,10.63.161.135,56102,35.201.103.21,443,6,16/10/2024 02:35:49 PM,37825,10,6,947.0,3798.0,672.0,0.0,94.7,211.22502482213397,2048.0,0.0,633.0,822.8312099088123,125446.13350958361,423.00066093853275,2521.666666666666,7805.991368051545,30610.0,1.0,37825.0,4202.777777777777,9967.40380913929,30610.0,6.0,36657.0,7331.4,13656.928179499226,31685.0,1.0,0,0,0,0,328,200,264.37541308658297,158.62524785194978,0.0,2048.0,279.1176470588235,556.5632132059372,309762.6102941176,1,2,0,8,15,0,0,0,0.0,296.5625,94.7,633.0,0,0,0,0,8,130400,0,59,0,237,62727,1048,4,32,0,0,0,0,1.729089349420826E15,17041.479469759706,1.729089349442226E15,1.729089349404737E15,No Label
10.63.161.135-34.36.165.17-56500-443-6,10.63.161.135,56500,34.36.165.17,443,6,16/10/2024 02:35:49 PM,36644,9,5,969.0,3724.0,694.0,0.0,107.66666666666667,228.29476559921386,2048.0,0.0,744.8,854.6866092317113,128070.07968562383,382.0543608776334,2818.7692307692305,8199.45490214488,30020.0,0.0,36644.0,4580.500000000001,10328.652560440094,30020.0,4.0,34737.0,8684.25,14916.07281592578,31010.0,0.0,0,0,0,0,296,168,245.60637484990718,136.44798602772622,0.0,2048.0,312.8666666666666,582.3956518021879,339184.69523809524,1,2,0,7,13,0,0,0,0.0,335.2142857142857,107.66666666666667,744.8,0,0,0,0,7,133002,0,69,0,266,62727,1048,4,32,0,0,0,0,1.7290893494183188E15,15191.196523659475,1.729089349442814E15,1.729089349406599E15,No Label
10.63.161.135-34.36.165.17-56462-443-6,10.63.161.135,56462,34.36.165.17,443,6,16/10/2024 02:35:49 PM,36949,9,5,969.0,3724.0,694.0,0.0,107.66666666666667,228.29476559921386,2048.0,0.0,744.8,854.6866092317113,127012.90968632439,378.9006468375328,2842.230769230769,7679.856304578515,28273.0,0.0,36949.0,4618.624999999999,9618.250181481631,28273.0,4.0,34884.0,8721.0,14142.645179267796,29853.0,0.0,0,0,0,0,296,168,243.57898725269965,135.32165958483313,0.0,2048.0,312.8666666666666,582.3956518021879,339184.69523809524,1,2,0,7,13,0,0,0,0.0,335.2142857142857,107.66666666666667,744.8,0,0,0,0,7,138126,0,69,0,266,62727,1048,4,32,0,0,0,0,1.7290893494191968E15,14626.854862491655,1.729089349443265E15,1.729089349406332E15,No Label
10.63.161.135-34.36.165.17-56488-443-6,10.63.161.135,56488,34.36.165.17,443,6,16/10/2024 02:35:49 PM,37208,9,5,969.0,3724.0,694.0,0.0,107.66666666666667,228.29476559921386,2048.0,0.0,744.8,854.6866092317113,126128.78950763277,376.2631692109224,2862.1538461538466,7455.5070903566975,27431.0,1.0,37208.0,4651.0,9318.472406998906,27431.0,5.0,35816.0,8954.0,13367.431341385924,28850.0,1.0,0,0,0,0,296,168,241.88346592130725,134.37970328961515,0.0,2048.0,312.8666666666666,582.3956518021879,339184.69523809524,1,2,0,7,13,0,0,0,0.0,335.2142857142857,107.66666666666667,744.8,0,0,0,0,7,140458,0,69,0,266,62727,1048,4,32,0,0,0,0,1.7290893494203372E15,14584.272320285774,1.729089349443461E15,1.72908934940657E15,No Label
34.36.165.17-10.63.161.135-443-56500-6,34.36.165.17,443,10.63.161.135,56500,6,16/10/2024 02:35:49 PM,687,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,45123.72634643377,4366.812227074236,343.5,465.98336880193483,673.0,14.0,687.0,687.0,0.0,687.0,687.0,0,0,0,0,0,1,0,0,0,64,20,2911.208151382824,1455.604075691412,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
34.36.165.17-10.63.161.135-443-56462-6,34.36.165.17,443,10.63.161.135,56462,6,16/10/2024 02:35:49 PM,740,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41891.89189189189,4054.054054054054,370.0,504.8742417671949,727.0,13.0,740.0,740.0,0.0,740.0,740.0,0,0,0,0,0,1,0,0,0,64,20,2702.702702702703,1351.3513513513515,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
34.36.165.17-10.63.161.135-443-56488-6,34.36.165.17,443,10.63.161.135,56488,6,16/10/2024 02:35:49 PM,561,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,55258.46702317291,5347.593582887701,280.5,381.1305550595491,550.0,11.0,561.0,561.0,0.0,561.0,561.0,0,0,0,0,0,1,0,0,0,64,20,3565.0623885918003,1782.5311942959001,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-34.98.75.36-56574-443-6,10.63.161.135,56574,34.98.75.36,443,6,16/10/2024 02:35:49 PM,17018,10,6,959.0,3735.0,684.0,0.0,95.90000000000002,214.87177054647682,2048.0,0.0,622.5,816.0386632997238,275825.5964273123,940.1809848395817,1134.5333333333333,2149.58158276265,8045.0,0.0,17018.0,1890.8888888888894,2779.031550938404,8045.0,7.0,15520.0,3104.0,3928.8700029397764,9567.0,0.0,0,0,0,0,328,200,587.6131155247385,352.56786931484316,0.0,2048.0,276.1176470588236,551.4772074112562,304127.1102941177,1,2,0,8,15,0,0,0,0.0,293.375,95.9,622.5,0,0,0,0,8,320190,0,59,0,233,62727,1048,4,32,0,0,0,0,1.7290893494588942E15,6310.961374980678,1.729089349466818E15,1.729089349449854E15,No Label
10.63.161.135-34.120.208.123-52584-443-6,10.63.161.135,52584,34.120.208.123,443,6,16/10/2024 02:35:49 PM,25901,11,7,953.0,4161.0,678.0,0.0,86.63636363636365,204.1471394496003,2048.0,0.0,594.4285714285713,823.3941658652631,197444.11412686767,694.9538627852206,1523.5882352941173,4160.512904961712,17365.0,0.0,25901.0,2590.1,5350.319895939764,17365.0,6.0,24286.0,4047.666666666667,7312.691615723083,18734.0,0.0,0,0,0,0,360,232,424.69402725763484,270.2598355275858,0.0,2048.0,269.15789473684214,560.9583330889989,314674.25146198826,1,2,0,8,17,0,0,0,0.0,284.1111111111111,86.63636363636364,594.4285714285714,0,0,0,0,9,215027,0,52,0,231,62727,1048,4,32,0,0,0,0,1.7290893495923942E15,10090.587507914484,1.729089349606709E15,1.729089349581091E15,No Label
10.63.161.135-34.149.100.209-60286-443-6,10.63.161.135,60286,34.149.100.209,443,6,16/10/2024 02:35:49 PM,9652,10,6,960.0,3805.0,685.0,0.0,96.0,215.1758970392982,2048.0,0.0,634.1666666666666,823.6320578187001,493680.066307501,1657.6875259013675,643.4666666666667,763.4026148638426,2025.0,0.0,9652.0,1072.4444444444443,1171.1013097839902,3474.0,5.0,7856.0,1571.2,1501.383262195233,3327.0,0.0,0,0,0,0,328,200,1036.0547036883547,621.6328222130128,0.0,2048.0,280.29411764705884,557.7923857388475,311132.34558823524,1,2,0,8,15,0,0,0,0.0,297.8125,96.0,634.1666666666666,0,0,0,0,8,665595,0,60,0,237,62727,1048,4,32,0,0,0,0,1.7290893496097602E15,2935.9073093175516,1.729089349613578E15,1.729089349603975E15,No Label
10.63.161.135-172.217.167.106-57524-443-6,10.63.161.135,57524,172.217.167.106,443,6,16/10/2024 02:35:49 PM,204221,14,13,1636.0,12324.0,675.0,0.0,116.85714285714283,232.24484995295447,4497.0,0.0,948.0,1245.6856880181829,68357.31878700035,132.20971398631875,7854.6538461538485,27142.148660623476,106658.0,0.0,204221.0,15709.307692307697,37627.52532031264,106658.0,6.0,203192.0,16932.666666666664,39057.36202825353,107589.0,0.0,0,0,0,0,456,424,68.55318502994305,63.65652895637569,0.0,4497.0,498.5714285714287,947.4382000200029,897639.1428571431,1,2,0,16,26,0,0,0,0.0,517.0370370370371,116.85714285714286,948.0,0,0,0,0,16,68879,0,60,0,456,62727,1045,7,32,0,0,0,0,1.7290893496206128E15,78863.55633324038,1.729089349663974E15,1.72908934945981E15,No Label
172.217.167.106-10.63.161.135-443-57524-6,172.217.167.106,443,10.63.161.135,57524,6,16/10/2024 02:35:49 PM,915,3,2,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0.0,0.0,0.0,0.0,42622.95081967213,5464.48087431694,228.75000000000003,429.5217301448981,873.0,10.0,915.0,457.5,604.5762979144981,885.0,30.0,883.0,883.0,0.0,883.0,883.0,1,0,0,0,96,40,3278.688524590164,2185.792349726776,0.0,39.0,13.0,20.139513400278567,405.6,1,0,2,1,3,0,0,0,0.0,15.6,13.0,0.0,0,0,0,0,0,0,0,7,0,0,1045,0,0,32,0,0,0,0,1.7290893496644655E15,601.7478707897519,1.729089349664891E15,1.72908934966404E15,No Label
10.63.161.135-35.244.233.98-60292-443-6,10.63.161.135,60292,35.244.233.98,443,6,16/10/2024 02:35:50 PM,111394,12,7,937.0,5140.0,662.0,0.0,78.08333333333333,191.81452136389623,2048.0,0.0,734.2857142857143,926.7586370941311,54554.10524803849,170.56573962690987,6188.5555555555575,24496.132401144045,104303.0,0.0,111394.0,10126.727272727272,31253.522057812654,104303.0,3.0,110064.0,18344.0,42737.558610664695,105551.0,0.0,0,0,0,0,392,232,107.72573029067992,62.840009336229954,0.0,2048.0,303.85,630.7433605216191,397837.18684210523,1,2,0,9,18,0,0,0,0.0,319.8421052631579,78.08333333333333,734.2857142857143,0,0,0,0,9,55394,0,49,0,270,62727,1048,4,32,0,0,0,0,1.7290893507634665E15,53442.39892889883,1.729089350830979E15,1.729089350719616E15,No Label
10.63.161.135-35.244.233.98-60286-443-6,10.63.161.135,60286,35.244.233.98,443,6,16/10/2024 02:35:50 PM,627089,19,16,1635.0,11834.0,662.0,0.0,86.05263157894737,204.07337288452857,2048.0,0.0,739.625,666.843597354982,21478.609894289326,55.81344912763579,18443.79411764706,87946.01835932856,505900.0,0.0,627089.0,34838.27777777778,121445.92397093281,511597.0,3.0,625667.0,41711.13333333333,131216.40535981915,505900.0,0.0,0,0,0,0,616,520,30.298729526430858,25.51471960120493,0.0,2048.0,374.1388888888889,567.5504837345322,322113.5515873016,1,2,0,19,34,0,0,0,0.0,384.8285714285714,86.05263157894737,739.625,0,0,0,0,20,21544,0,46,0,338,62727,1046,7,32,0,0,0,0,1.7290893508773602E15,280366.98468553915,1.729089351255493E15,1.72908935062848E15,No Label
35.244.233.98-10.63.161.135-443-60286-6,35.244.233.98,443,10.63.161.135,60286,6,16/10/2024 02:35:51 PM,1228,4,3,39.0,0.0,39.0,0.0,9.75,19.5,0.0,0.0,0.0,0.0,31758.95765472313,5700.325732899023,204.66666666666666,464.70793695251933,1153.0,3.0,1228.0,409.33333333333337,659.8047691047203,1171.0,13.0,1200.0,600.0,796.2022356160525,1163.0,37.0,1,0,0,0,128,60,3257.328990228013,2442.99674267101,0.0,39.0,9.75,18.053491945564755,325.92857142857144,1,0,3,1,4,0,0,0,0.0,11.142857142857142,9.75,0.0,0,0,0,0,0,0,0,5,0,0,1046,0,0,32,0,0,0,0,1.7290893512564765E15,576.7430359474564,1.729089351256789E15,1.729089351255612E15,No Label
10.63.161.135-23.55.38.66-58996-443-6,10.63.161.135,58996,23.55.38.66,443,6,16/10/2024 02:35:51 PM,3381,4,2,663.0,0.0,663.0,0.0,165.75,331.5,0.0,0.0,0.0,0.0,196095.8296362023,1774.622892635315,676.2,425.0396452097146,1171.0,15.0,3381.0,1127.0,288.527295069288,1391.0,819.0,1990.0,1990.0,0.0,1990.0,1990.0,0,0,0,0,136,72,1183.0819284235433,591.5409642117717,0.0,663.0,94.71428571428571,250.59044560511765,62795.57142857143,1,2,0,1,5,0,0,0,0.0,110.5,165.75,0.0,0,0,0,0,0,0,0,110,0,0,62727,504,1,32,0,0,0,0,1.7290893513152962E15,1044.9216876557464,1.729089351316067E15,1.729089351314107E15,No Label
10.63.161.135-23.55.38.66-59010-443-6,10.63.161.135,59010,23.55.38.66,443,6,16/10/2024 02:35:51 PM,10198,11,7,954.0,5589.0,663.0,0.0,86.72727272727272,199.69381107540158,2896.0,0.0,798.4285714285714,1030.6711174671348,641596.3914493037,1765.051970974701,599.8823529411765,1367.0932613739699,5758.0,0.0,10198.0,1019.8,1730.1990123168557,5758.0,4.0,9160.0,1526.6666666666667,2582.1795961293374,6675.0,0.0,0,0,0,0,360,232,1078.642871151206,686.4090998234948,0.0,2896.0,344.36842105263156,709.633176799137,503579.2456140352,1,2,0,9,17,0,0,0,0.0,363.5,86.72727272727273,798.4285714285714,0,0,0,0,9,753281,0,53,0,310,62727,504,4,32,0,0,0,0,1.729089351327293E15,3675.1152142230535,1.729089351332606E15,1.72908935132256E15,No Label
23.55.38.66-10.63.161.135-443-59010-6,23.55.38.66,443,10.63.161.135,59010,6,16/10/2024 02:35:51 PM,856,5,4,116.0,0.0,61.0,0.0,23.2,25.33179819910146,0.0,0.0,0.0,0.0,135514.01869158878,10514.018691588784,107.0,264.1271338903727,760.0,2.0,856.0,214.0,366.7042404990703,764.0,26.0,817.0,272.3333333333333,424.193745042679,762.0,17.0,1,0,0,0,160,80,5841.121495327103,4672.897196261682,0.0,61.0,17.700000000000003,25.4865977852413,649.5666666666667,1,0,4,3,5,0,0,0,0.0,19.666666666666668,23.2,0.0,0,0,0,0,0,0,0,12,0,0,503,0,2,32,0,0,0,0,1.7290893513332402E15,428.2190098730633,1.729089351333655E15,1.729089351332842E15,No Label
10.63.161.135-23.55.38.66-59014-443-6,10.63.161.135,59014,23.55.38.66,443,6,16/10/2024 02:35:51 PM,8938,12,8,952.0,5589.0,661.0,0.0,79.33333333333331,191.48716231991463,1448.0,0.0,698.625,625.4246414579915,731819.1989259343,2237.6370552696353,470.4210526315789,863.6668156303405,3571.0,0.0,8938.0,812.5454545454545,1074.9821732137107,3571.0,6.0,7883.0,1126.142857142857,1680.5257539007873,4378.0,0.0,0,0,0,0,392,264,1342.5822331617812,895.0548221078541,0.0,1448.0,311.47619047619054,504.1927824798387,254210.3619047619,1,2,0,9,19,0,0,0,0.0,327.05,79.33333333333333,698.625,0,0,0,0,10,1449047,0,47,0,279,62727,503,4,32,0,0,0,0,1.7290893513322072E15,2346.695464283389,1.729089351335161E15,1.729089351326363E15,No Label
23.55.38.66-10.63.161.135-443-59014-6,23.55.38.66,443,10.63.161.135,59014,6,16/10/2024 02:35:51 PM,853,5,4,116.0,0.0,61.0,0.0,23.2,25.33179819910146,0.0,0.0,0.0,0.0,135990.62133645956,10550.996483001172,106.62500000000001,264.4330525590821,760.0,2.0,853.0,213.25,367.55169704410287,764.0,14.0,831.0,277.0,422.11728228064766,764.0,16.0,1,0,0,0,160,80,5861.664712778429,4689.331770222743,0.0,61.0,17.700000000000003,25.4865977852413,649.5666666666667,1,0,4,3,5,0,0,0,0.0,19.666666666666668,23.2,0.0,0,0,0,0,0,0,0,12,0,0,503,0,2,32,0,0,0,0,1.7290893513357328E15,430.022130486715,1.729089351336157E15,1.729089351335334E15,No Label
10.63.161.135-142.250.71.78-44072-443-6,10.63.161.135,44072,142.250.71.78,443,6,16/10/2024 02:35:51 PM,380218,14,16,1285.0,11516.0,663.0,0.0,91.78571428571428,184.83139034574958,2800.0,0.0,719.75,820.6510829822868,33667.52757628518,78.90210353008011,13110.965517241379,40644.844083916854,181258.0,0.0,380218.0,29247.53846153846,58231.51221148131,182348.0,7.0,379108.0,25273.866666666672,54670.49978196216,181258.0,0.0,0,0,0,0,456,520,36.82098164737072,42.08112188270939,0.0,2800.0,412.93548387096774,674.9502665867993,455557.8623655915,1,2,0,18,29,0,0,0,1.0,426.7,91.78571428571429,719.75,0,0,0,0,19,33805,0,42,0,383,62727,1047,7,32,0,0,0,0,1.7290893515049862E15,140525.7607040711,1.72908935166464E15,1.729089351284498E15,No Label
142.250.71.78-10.63.161.135-443-44072-6,142.250.71.78,443,10.63.161.135,44072,6,16/10/2024 02:35:51 PM,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,64,0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1047,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.250.76.106-59012-443-6,10.63.161.135,59012,142.250.76.106,443,6,16/10/2024 02:35:51 PM,276432,10,7,943.0,5142.0,668.0,0.0,94.30000000000001,210.0106081976707,4497.0,0.0,734.5714285714286,1674.5048877347654,22012.64687156335,61.497945245123574,17277.0,48855.18007744931,178685.0,3.0,276432.0,30714.666666666668,63539.45869693886,178685.0,8.0,275075.0,45845.833333333336,75335.64247397553,179830.0,66.0,0,0,0,0,328,232,36.17526190889622,25.322683336227353,0.0,4497.0,338.05555555555554,1058.0159829895945,1119397.8202614377,1,2,0,7,16,0,0,0,0.0,357.94117647058823,94.3,734.5714285714286,0,0,0,0,7,22168,0,55,0,302,62727,1048,4,32,0,0,0,0,1.7290893515743938E15,128216.6349514918,1.729089351679053E15,1.729089351402649E15,No Label
10.63.161.135-142.250.76.106-59026-443-6,10.63.161.135,59026,142.250.76.106,443,6,16/10/2024 02:35:51 PM,265827,9,5,943.0,5110.0,668.0,0.0,104.77777777777779,219.96009739142335,4496.0,0.0,1022.0,1960.1397909332898,22770.44844955554,52.6658315370523,20448.23076923077,51608.401244619476,169699.0,4.0,265827.0,33228.37500000001,64037.28797446843,169699.0,8.0,264802.0,66200.5,81916.02772555157,170475.0,287.0,0,0,0,0,296,168,33.856605988105045,18.80922554894725,0.0,4496.0,403.5333333333333,1153.6987021047112,1331020.695238095,1,2,0,6,13,0,0,0,0.0,432.35714285714283,104.77777777777777,1022.0,0,0,0,0,6,22885,0,67,0,365,62727,1048,4,32,0,0,0,0,1.7290893515535335E15,126254.42609346447,1.729089351681187E15,1.729089351415389E15,No Label
10.63.161.135-142.250.76.106-59030-443-6,10.63.161.135,59030,142.250.76.106,443,6,16/10/2024 02:35:51 PM,264111,10,7,943.0,5142.0,668.0,0.0,94.30000000000001,210.0106081976707,4497.0,0.0,734.5714285714286,1674.5048877347654,23039.55533847511,64.36687604832817,16506.937500000004,46197.71513465249,166534.0,3.0,264111.0,29345.666666666668,60029.33432914279,166534.0,6.0,262464.0,43744.0,71086.65644408943,167659.0,18.0,0,0,0,0,328,232,37.862868263722454,26.504007784605715,0.0,4497.0,338.05555555555554,1058.0159829895945,1119397.8202614377,1,2,0,7,16,0,0,0,0.0,357.94117647058823,94.3,734.5714285714286,0,0,0,0,7,23183,0,55,0,302,62727,1048,4,32,0,0,0,0,1.7290893515819062E15,122064.41284341572,1.729089351681521E15,1.729089351417434E15,No Label
142.250.76.106-10.63.161.135-443-59026-6,142.250.76.106,443,10.63.161.135,59026,6,16/10/2024 02:35:51 PM,753,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41168.65869853918,3984.0637450199206,376.5,515.4808434849931,741.0,12.0,753.0,753.0,0.0,753.0,753.0,0,0,0,0,0,1,0,0,0,64,20,2656.042496679947,1328.0212483399735,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.250.204.27-38054-443-6,10.63.161.135,38054,142.250.204.27,443,6,16/10/2024 02:35:51 PM,1421686,26,27,1561.0,22876.0,670.0,0.0,60.03846153846153,148.89311085989996,4115.0,0.0,847.2592592592592,989.7060011240554,17188.746319510778,37.27968060457795,27340.115384615383,137817.14525992138,982230.0,0.0,1421686.0,56867.44,196813.434728823,982230.0,9.0,1272253.0,48932.807692307695,200601.79059939008,1024093.0,0.0,0,0,0,0,840,872,18.288145202245783,18.99153540233216,0.0,4115.0,452.537037037037,806.0932038662507,649786.2533193569,1,2,0,28,52,0,0,0,1.0,461.07547169811323,60.03846153846154,847.2592592592592,0,0,0,0,14,62501,0,29,0,431,62727,1047,10,32,0,0,0,0,1.7290893522041128E15,518827.13561634446,1.72908935270237E15,1.729089351287449E15,No Label
142.250.204.27-10.63.161.135-443-38054-6,142.250.204.27,443,10.63.161.135,38054,6,16/10/2024 02:35:52 PM,399,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7518.796992481203,199.5,222.73863607376248,357.0,42.0,399.0,199.5,222.73863607376248,357.0,42.0,0,0,0,0,0,0,0,0,0,96,0,7518.796992481203,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1047,0,0,32,0,0,0,0,0,0,0,0,No Label
