Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.4-50074-443-6,10.0.0.3,50074,10.0.0.4,443,6,16/10/2024 06:54:37 AM,78026,5,3,177.0,1298.0,177.0,0.0,35.4,79.15680640349255,1298.0,0.0,432.6666666666667,749.4006494081343,18903.955091892447,102.52992592212853,11146.571428571428,27137.804571342553,72622.0,0.0,78026.0,19506.5,35456.533365986776,72622.0,0.0,4720.0,2360.0,1739.4826817189069,3590.0,1130.0,0,0,0,0,112,72,64.08120370133032,38.448722220798196,0.0,1298.0,163.88888888888889,429.3013057412138,184299.61111111112,1,2,0,2,7,0,0,0,0.0,184.375,35.4,432.6666666666667,0,0,0,0,0,0,0,22,0,162,65535,501,1,20,0,0,0,0,1.7290616773248455E15,1771.330234597716,1.7290616773278E15,1.72906167732311E15,No Label
10.0.0.3-10.0.0.4-50079-80-6,10.0.0.3,50079,10.0.0.4,80,6,16/10/2024 06:54:47 AM,10497,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,57540.24959512242,666.8571972944651,1749.5,3358.339038870257,8519.0,0.0,574.0,287.0,405.87929240107826,574.0,0.0,10470.0,3490.0,4373.253136967948,8519.0,579.0,0,0,0,0,72,92,285.79594169762794,381.0612555968372,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290616874474292E15,4357.647615152839,1.729061687453954E15,1.729061687444888E15,No Label
10.0.0.3-10.0.0.4-50079-80-6,10.0.0.3,50079,10.0.0.4,80,6,16/10/2024 06:54:47 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50080-80-6,10.0.0.3,50080,10.0.0.4,80,6,16/10/2024 06:54:47 AM,10141,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,59560.20116359333,690.2672320283995,1690.1666666666667,3199.8527726548086,8143.0,0.0,700.0,350.0,494.9747468305833,700.0,0.0,10113.0,3371.0,4141.418718265517,8143.0,716.0,0,0,0,0,72,92,295.82881372645693,394.4384183019426,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290616874693118E15,4193.248778832536,1.729061687475583E15,1.729061687466768E15,No Label
10.0.0.3-10.0.0.4-50080-80-6,10.0.0.3,50080,10.0.0.4,80,6,16/10/2024 06:54:47 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50081-80-6,10.0.0.3,50081,10.0.0.4,80,6,16/10/2024 06:54:47 AM,11065,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,54586.534116583825,632.6253953908721,1844.1666666666665,3069.457373326215,7922.0,0.0,1544.0,772.0,1091.7728701520293,1544.0,0.0,11038.0,3679.333333333333,3674.2658223559893,7922.0,1550.0,0,0,0,0,72,92,271.1251694532309,361.50022593764123,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290616874919548E15,4273.44568092859,1.729061687498274E15,1.729061687488835E15,No Label
10.0.0.3-10.0.0.4-50081-80-6,10.0.0.3,50081,10.0.0.4,80,6,16/10/2024 06:54:47 AM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50078-443-6,10.0.0.3,50078,10.0.0.4,443,6,16/10/2024 06:54:47 AM,74705,5,3,177.0,1298.0,177.0,0.0,35.4,79.15680640349255,1298.0,0.0,432.6666666666667,749.4006494081343,19744.327688909714,107.08787899069675,10672.142857142855,25770.0626465968,69031.0,6.0,74705.0,18676.25,33637.73834425654,69031.0,299.0,4647.0,2323.5,2245.064030267288,3911.0,736.0,0,0,0,0,112,72,66.92992436918547,40.15795462151128,0.0,1298.0,163.88888888888889,429.3013057412138,184299.61111111112,1,2,0,2,7,0,0,0,0.0,184.375,35.4,432.6666666666667,0,0,0,0,0,0,0,22,0,162,65535,501,1,20,0,0,0,0,1.729061687430711E15,1851.050377488414,1.729061687433851E15,1.729061687429509E15,No Label
10.0.0.3-10.0.0.4-50083-80-6,10.0.0.3,50083,10.0.0.4,80,6,16/10/2024 06:54:48 AM,10380,3,4,202.0,408.0,202.0,0.0,67.33333333333333,116.6247543763044,258.0,0.0,102.0,125.76167937809991,58766.85934489402,674.373795761079,1730.0,3070.7132721893786,7849.0,5.0,738.0,369.0,223.44574285494903,527.0,211.0,10358.0,3452.6666666666665,3844.532784791064,7849.0,721.0,0,0,0,0,72,92,289.01734104046244,385.35645472061657,0.0,258.0,76.25,109.12345564281114,11907.92857142857,1,2,0,3,6,0,0,0,1.0,87.14285714285714,67.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290616881219182E15,4084.108030465635,1.729061688128041E15,1.729061688119687E15,No Label
10.0.0.3-10.0.0.4-50083-80-6,10.0.0.3,50083,10.0.0.4,80,6,16/10/2024 06:54:48 AM,521,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3838.7715930902114,521.0,0.0,521.0,521.0,521.0,521.0,0.0,521.0,521.0,0,0,0,0,0,0,0,0,0,40,0,3838.7715930902114,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50084-80-6,10.0.0.3,50084,10.0.0.4,80,6,16/10/2024 06:54:48 AM,10178,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,59343.68245234821,687.757909215956,1696.3333333333333,3160.276232652245,8025.0,0.0,522.0,261.0,369.10973977937783,522.0,0.0,10152.0,3384.0,4054.6086124310445,8025.0,529.0,0,0,0,0,72,92,294.7533896639811,393.00451955197485,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061688145635E15,4100.836581316874,1.729061688151776E15,1.729061688143255E15,No Label
10.0.0.3-10.0.0.4-50084-80-6,10.0.0.3,50084,10.0.0.4,80,6,16/10/2024 06:54:48 AM,1298,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1540.8320493066258,1298.0,0.0,1298.0,1298.0,1298.0,1298.0,0.0,1298.0,1298.0,0,0,0,0,0,0,0,0,0,40,0,1540.8320493066258,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50082-443-6,10.0.0.3,50082,10.0.0.4,443,6,16/10/2024 06:54:48 AM,74849,5,3,197.0,1298.0,197.0,0.0,39.4,88.10107831349171,1298.0,0.0,432.6666666666667,749.4006494081343,19973.54674077142,106.88185546901094,10692.714285714286,25570.57590743891,68633.0,11.0,74849.0,18712.25,33311.732241309015,68633.0,824.0,5213.0,2606.5,733.2697320904498,3125.0,2088.0,0,0,0,0,112,72,66.80115966813185,40.080695800879106,0.0,1298.0,166.11111111111111,429.4294017776509,184409.61111111112,1,2,0,2,7,0,0,0,0.0,186.875,39.4,432.6666666666667,0,0,0,0,0,0,0,24,0,162,65535,501,1,20,0,0,0,0,1.7290616880900455E15,1915.912132640743,1.729061688093034E15,1.729061688088564E15,No Label
10.0.0.3-10.0.0.4-50086-80-6,10.0.0.3,50086,10.0.0.4,80,6,16/10/2024 06:55:03 AM,11114,3,4,202.0,408.0,202.0,0.0,67.33333333333333,116.6247543763044,258.0,0.0,102.0,125.76167937809991,54885.72971027532,629.83624257693,1852.3333333333333,3358.047627218332,8624.0,13.0,1028.0,514.0,21.213203435596427,529.0,499.0,11081.0,3693.666666666667,4275.483637360027,8624.0,1008.0,0,0,0,0,72,92,269.9298182472557,359.9064243296743,0.0,258.0,76.25,109.12345564281114,11907.92857142857,1,2,0,3,6,0,0,0,1.0,87.14285714285714,67.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617032664525E15,4564.417746311924,1.729061703273299E15,1.729061703264143E15,No Label
10.0.0.3-10.0.0.4-50086-80-6,10.0.0.3,50086,10.0.0.4,80,6,16/10/2024 06:55:03 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50087-80-6,10.0.0.3,50087,10.0.0.4,80,6,16/10/2024 06:55:03 AM,23092,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,26156.24458686991,303.1352849471678,3848.6666666666665,5578.759921942033,11500.0,0.0,1010.0,505.0,714.177848998413,1010.0,0.0,23058.0,7686.0,5801.969234665072,11500.0,1009.0,0,0,0,0,72,92,129.9151221202148,173.22016282695304,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617032896918E15,5930.793003849813,1.729061703298561E15,1.729061703286085E15,No Label
10.0.0.3-10.0.0.4-50087-80-6,10.0.0.3,50087,10.0.0.4,80,6,16/10/2024 06:55:03 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50085-443-6,10.0.0.3,50085,10.0.0.4,443,6,16/10/2024 06:55:03 AM,77126,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,23779.2702849882,129.65796229546456,8569.555555555557,22791.820819710254,69263.0,10.0,77126.0,19281.5,33699.22892787509,69705.0,735.0,7834.0,1958.5,1327.5919302757657,3608.0,426.0,0,0,0,0,168,168,64.82898114773228,64.82898114773228,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,292550,0,31,0,152,65160,508,2,32,0,0,0,0,1.7290617032394365E15,2781.328630349172,1.729061703243776E15,1.729061703236693E15,No Label
10.0.0.4-10.0.0.3-443-50085-6,10.0.0.4,443,10.0.0.3,50085,6,16/10/2024 06:55:03 AM,742,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,41778.97574123989,2695.4177897574123,742.0,0.0,742.0,742.0,742.0,742.0,0.0,742.0,742.0,0,0,0,0,0,1,0,0,0,64,0,2695.4177897574123,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50089-80-6,10.0.0.3,50089,10.0.0.4,80,6,16/10/2024 06:55:03 AM,17504,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,34506.39853747715,399.90859232175507,2917.333333333333,4012.6988756529777,9216.0,7.0,1593.0,796.5,842.1641763931781,1392.0,201.0,17479.0,5826.333333333333,3892.69473929479,9216.0,1575.0,0,0,0,0,72,92,171.3893967093236,228.51919561243147,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617034008482E15,4936.11767868709,1.729061703408207E15,1.729061703397624E15,No Label
10.0.0.3-10.0.0.4-50089-80-6,10.0.0.3,50089,10.0.0.4,80,6,16/10/2024 06:55:03 AM,265,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7547.169811320755,265.0,0.0,265.0,265.0,265.0,265.0,0.0,265.0,265.0,0,0,0,0,0,0,0,0,0,40,0,7547.169811320755,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50088-443-6,10.0.0.3,50088,10.0.0.4,443,6,16/10/2024 06:55:03 AM,43889,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,41787.235981681064,227.847524436647,4876.555555555556,10111.51781523317,30864.0,13.0,43889.0,10972.25,14316.824307436338,31301.0,910.0,13001.0,3250.25,3603.9941153300088,8530.0,414.0,0,0,0,0,168,168,113.9237622183235,113.9237622183235,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,164336,0,31,0,152,65160,508,2,32,0,0,0,0,1.7290617033807615E15,5301.539698205776,1.729061703387953E15,1.729061703375837E15,No Label
10.0.0.4-10.0.0.3-443-50088-6,10.0.0.4,443,10.0.0.3,50088,6,16/10/2024 06:55:03 AM,367,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,84468.66485013625,5449.591280653951,367.0,0.0,367.0,367.0,367.0,367.0,0.0,367.0,367.0,0,0,0,0,0,1,0,0,0,64,0,5449.591280653951,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50091-80-6,10.0.0.3,50091,10.0.0.4,80,6,16/10/2024 06:55:03 AM,10674,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,56586.09705827244,655.7991380925614,1779.0,3353.14485222455,8543.0,5.0,720.0,360.0,60.81118318204309,403.0,317.0,10647.0,3549.0,4339.394312574049,8543.0,698.0,0,0,0,0,72,92,281.0567734682406,374.74236462432077,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617034923782E15,4458.277365887026,1.729061703499065E15,1.729061703490092E15,No Label
10.0.0.3-10.0.0.4-50091-80-6,10.0.0.3,50091,10.0.0.4,80,6,16/10/2024 06:55:03 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50090-443-6,10.0.0.3,50090,10.0.0.4,443,6,16/10/2024 06:55:03 AM,30488,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,60154.81500918394,327.9979008134348,3387.5555555555557,7802.398270902209,23967.0,5.0,30488.0,7622.0,11399.455337865928,24378.0,305.0,6497.0,1624.25,1381.4148242532606,3518.0,393.0,0,0,0,0,168,168,163.9989504067174,163.9989504067174,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,324142,0,31,0,152,65160,508,2,32,0,0,0,0,1.729061703476404E15,2417.3541805353607,1.729061703480149E15,1.729061703473975E15,No Label
10.0.0.3-10.0.0.4-50093-80-6,10.0.0.3,50093,10.0.0.4,80,6,16/10/2024 06:55:03 AM,10002,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,60387.92241551689,699.8600279944011,1667.0,3156.270393993518,8008.0,0.0,512.0,256.0,362.03867196751236,512.0,0.0,9980.0,3326.6666666666665,4081.076491972839,8008.0,518.0,0,0,0,0,72,92,299.9400119976005,399.9200159968006,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061703564409E15,4091.282066318644,1.729061703570536E15,1.729061703562038E15,No Label
10.0.0.3-10.0.0.4-50093-80-6,10.0.0.3,50093,10.0.0.4,80,6,16/10/2024 06:55:03 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50092-443-6,10.0.0.3,50092,10.0.0.4,443,6,16/10/2024 06:55:03 AM,29372,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,62440.41944709247,340.46030232874847,3263.5555555555557,7110.799763583404,21929.0,5.0,29372.0,7343.0,10335.779570662939,22336.0,243.0,7414.0,1853.5,1433.1109517410018,3507.0,394.0,0,0,0,0,168,168,170.23015116437423,170.23015116437423,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,283813,0,31,0,152,65160,508,2,32,0,0,0,0,1.7290617035504628E15,2649.070815688538,1.729061703554796E15,1.729061703547638E15,No Label
10.0.0.4-10.0.0.3-443-50092-6,10.0.0.4,443,10.0.0.3,50092,6,16/10/2024 06:55:03 AM,356,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,87078.65168539327,5617.9775280898875,356.0,0.0,356.0,356.0,356.0,356.0,0.0,356.0,356.0,0,0,0,0,0,1,0,0,0,64,0,5617.9775280898875,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50095-80-6,10.0.0.3,50095,10.0.0.4,80,6,16/10/2024 06:55:03 AM,15942,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,37887.341613348384,439.09170743946805,2657.0,3859.457682110273,8108.0,0.0,687.0,343.5,485.78235867515815,687.0,0.0,15920.0,5306.666666666667,4024.4406236560794,8108.0,695.0,0,0,0,0,72,92,188.18216033120058,250.90954710826745,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617036383318E15,4175.480920405058,1.729061703644577E15,1.729061703635804E15,No Label
10.0.0.3-10.0.0.4-50095-80-6,10.0.0.3,50095,10.0.0.4,80,6,16/10/2024 06:55:03 AM,288,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6944.444444444444,288.0,0.0,288.0,288.0,288.0,288.0,0.0,288.0,288.0,0,0,0,0,0,0,0,0,0,40,0,6944.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50094-443-6,10.0.0.3,50094,10.0.0.4,443,6,16/10/2024 06:55:03 AM,38653,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,47447.80482756836,258.71213101182315,4294.777777777777,10389.842200170533,31807.0,1.0,38653.0,9663.25,15238.947697156345,32202.0,1.0,6818.0,1704.5,1466.2893075151758,3595.0,369.0,0,0,0,0,168,168,129.35606550591157,129.35606550591157,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,300065,0,31,0,152,65160,508,2,32,0,0,0,0,1.7290617036252778E15,2490.428964293195,1.729061703629255E15,1.729061703622464E15,No Label
10.0.0.3-10.0.0.4-50097-80-6,10.0.0.3,50097,10.0.0.4,80,6,16/10/2024 06:55:03 AM,10521,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,57408.991540728064,665.335994677312,1753.5,2499.82869413086,6658.0,16.0,2448.0,1224.0,666.0945878777278,1695.0,753.0,10499.0,3499.666666666667,2784.4684112651257,6658.0,1399.0,0,0,0,0,72,92,285.14399771884797,380.191996958464,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290617037251318E15,4042.687594638896,1.729061703731157E15,1.729061703722782E15,No Label
10.0.0.3-10.0.0.4-50097-80-6,10.0.0.3,50097,10.0.0.4,80,6,16/10/2024 06:55:03 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,8210,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50096-443-6,10.0.0.3,50096,10.0.0.4,443,6,16/10/2024 06:55:03 AM,28003,5,5,310.0,1524.0,217.0,0.0,62.0,95.54841704601914,1298.0,0.0,304.8,563.7740682223687,65492.982894689856,357.1045959361497,3111.4444444444443,6982.990980072778,21458.0,11.0,28003.0,7000.75,10339.275969976494,22152.0,264.0,6522.0,1630.5,1468.2870972667438,3797.0,677.0,0,0,0,0,168,168,178.55229796807484,178.55229796807484,0.0,1298.0,166.7272727272727,385.4659753879947,148584.01818181813,1,2,0,4,9,0,0,0,1.0,183.4,62.0,304.8,0,0,0,0,4,318237,0,31,0,152,65160,508,2,32,0,0,0,0,1.7290617037107325E15,2504.4072145281316,1.729061703714535E15,1.729061703708294E15,No Label
10.0.0.3-10.0.0.4-50099-80-6,10.0.0.3,50099,10.0.0.4,80,6,16/10/2024 06:55:03 AM,10694,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,56480.269309893396,654.5726575649896,1782.3333333333335,3355.2804751118297,8528.0,1.0,640.0,320.0,451.1341263970173,639.0,1.0,10672.0,3557.333333333333,4325.652590457691,8528.0,647.0,0,0,0,0,72,92,280.5311389564242,374.0415186085655,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061703808169E15,4375.805525843213,1.729061703814718E15,1.729061703805573E15,No Label
